date,stock_id,link,source,title
2023-02-23 08:00:00,1101,https://news.google.com/rss/articles/CBMiJ2h0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyNDEvNjk4OTIxM9IBAA?oc=5,聯合新聞網,台泥拚綠化打造減碳網路| 聯合新聞網 - 聯合新聞網
2023-02-23 08:00:00,1101,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NjEyLzY5ODkyMTPSAQA?oc=5,經濟日報,台泥拚綠化打造減碳網路| 產業熱點| 產業| 經濟日報 - 經濟日報
2023-02-23 08:00:00,1101,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NjEyLzY5ODkyMTPSATJodHRwczovL21vbmV5LnVkbi5jb20vbW9uZXkvYW1wL3N0b3J5LzU2MTIvNjk4OTIxMw?oc=5,經濟日報,台泥拚綠化 打造減碳網路 - 經濟日報
2023-02-23 09:13:25,1101,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NjA3LzY5OTEwNTXSATJodHRwczovL21vbmV5LnVkbi5jb20vbW9uZXkvYW1wL3N0b3J5LzU2MDcvNjk5MTA1NQ?oc=5,經濟日報,外資買超136.15億 買超台泥逾2.2萬張最高、已連五買 - 經濟日報
2023-02-23 09:13:44,1101,https://news.google.com/rss/articles/CBMiJ2h0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyNTEvNjk5MTA1NdIBK2h0dHBzOi8vdWRuLmNvbS9uZXdzL2FtcC9zdG9yeS83MjUxLzY5OTEwNTU?oc=5,聯合新聞網,外資買超136.15億 買超台泥逾2.2萬張最高、已連五買 - 聯合新聞網
2023-02-23 12:50:53,1101,https://news.google.com/rss/articles/CBMiogFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSVBNCU5NiVFOCVCMyU4NyVFOCVCMiVCNyVFOCVCNiU4NTEzNi0xNSVFNSU4NCU4NCVFNSU4NSU4My0lRTglQjIlQjclRTglQjYlODUlRTUlOEYlQjAlRTYlQjMlQTUlRTUlQjElODUlRTUlODYlQTAtMTI1MDUzMTE2Lmh0bWzSAaoBaHR0cHM6Ly90dy5zdG9jay55YWhvby5jb20vYW1waHRtbC9uZXdzLyVFNSVBNCU5NiVFOCVCMyU4NyVFOCVCMiVCNyVFOCVCNiU4NTEzNi0xNSVFNSU4NCU4NCVFNSU4NSU4My0lRTglQjIlQjclRTglQjYlODUlRTUlOEYlQjAlRTYlQjMlQTUlRTUlQjElODUlRTUlODYlQTAtMTI1MDUzMTE2Lmh0bWw?oc=5,Yahoo奇摩股市,外資買超136.15億元 買超台泥居冠 - Yahoo奇摩股市
2023-02-24 08:00:00,1101,https://news.google.com/rss/articles/CBMiOmh0dHBzOi8vd2FudHJpY2guY2hpbmF0aW1lcy5jb20vbmV3cy8yMDIzMDIyNDkwMDg0OC00MjAxMDHSAT5odHRwczovL3dhbnRyaWNoLmNoaW5hdGltZXMuY29tL2FtcC9uZXdzLzIwMjMwMjI0OTAwODQ4LTQyMDEwMQ?oc=5,旺得富 WantRich,《證交所》今日單一證券鉅額成交股票：台泥、玉山金、第一金 - 旺得富 WantRich
2023-02-24 08:00:00,1101,https://news.google.com/rss/articles/CBMipgJodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTUlOEYlQjAlRTYlQjMlQTUlRTQlQkIlQTMlRTUlQUQlOTAlRTUlODUlQUMlRTUlOEYlQjglRTUlOEYlQjAlRTYlQjMlQTUlRTUlODQlQjIlRTglODMlQkQlRTclQTclOTElRTYlOEElODAtJUU4JTgyJUExLSVFNSU4NSVBQyVFNSU4RiVCOCVFNSU5MCU5MSVFNSU4RiVCMCVFNyU4MSVBMyVFNSVBMyVBQiVFNiU5NSU4RiVFNSVCNyVBNSVFNyVBOCU4QiVFNCVCQyU4MSVFNiVBNSVBRC0lRTglODIlQTEtMTE0NDEyMTg4Lmh0bWzSAa4CaHR0cHM6Ly90dy5zdG9jay55YWhvby5jb20vYW1waHRtbC9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTUlOEYlQjAlRTYlQjMlQTUlRTQlQkIlQTMlRTUlQUQlOTAlRTUlODUlQUMlRTUlOEYlQjglRTUlOEYlQjAlRTYlQjMlQTUlRTUlODQlQjIlRTglODMlQkQlRTclQTclOTElRTYlOEElODAtJUU4JTgyJUExLSVFNSU4NSVBQyVFNSU4RiVCOCVFNSU5MCU5MSVFNSU4RiVCMCVFNyU4MSVBMyVFNSVBMyVBQiVFNiU5NSU4RiVFNSVCNyVBNSVFNyVBOCU4QiVFNCVCQyU4MSVFNiVBNSVBRC0lRTglODIlQTEtMTE0NDEyMTg4Lmh0bWw?oc=5,Yahoo奇摩股市,【公告】台泥代子公司台泥儲能科技(股)公司向台灣士敏工程企業(股)公司取得不動產使用權資產 - Yahoo奇摩股市
2023-02-24 08:00:00,1101,https://news.google.com/rss/articles/CBMiJ2h0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyMzkvNjk5NDA2MtIBAA?oc=5,聯合新聞網,台泥去年獲利年減七成但第4季獲利增六成| 聯合新聞網 - 聯合新聞網
2023-02-24 08:00:00,1101,https://news.google.com/rss/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDk3NDk40gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDk3NDk4?oc=5,Anue鉅亨,台泥:公告本公司董事會決議召開112年股東常會 - Anue鉅亨
2023-02-24 08:00:00,1101,https://news.google.com/rss/articles/CBMi1QFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNyU4NyU4MyVFNyU4NSVBNCVFNiU4OCU5MCVFNiU5QyVBQyVFNSVBMiU5RS0lRTklOTklQjglRTUlQjglODIlRTklOUMlODAlRTYlQjElODIlRTklOTklOEQtJUU1JThGJUIwJUU2JUIzJUE1JUU1JThFJUJCJUU1JUI5JUI0JUU3JThEJUIyJUU1JTg4JUE5JUU1JUI5JUI0JUU2JUI4JTlCNzMtMTQwMzA4ODI3Lmh0bWzSAd0BaHR0cHM6Ly90dy5zdG9jay55YWhvby5jb20vYW1waHRtbC9uZXdzLyVFNyU4NyU4MyVFNyU4NSVBNCVFNiU4OCU5MCVFNiU5QyVBQyVFNSVBMiU5RS0lRTklOTklQjglRTUlQjglODIlRTklOUMlODAlRTYlQjElODIlRTklOTklOEQtJUU1JThGJUIwJUU2JUIzJUE1JUU1JThFJUJCJUU1JUI5JUI0JUU3JThEJUIyJUU1JTg4JUE5JUU1JUI5JUI0JUU2JUI4JTlCNzMtMTQwMzA4ODI3Lmh0bWw?oc=5,Yahoo奇摩股市,燃煤成本增、陸市需求降 台泥去年獲利年減73％ - Yahoo奇摩股市
2023-02-24 08:00:00,1101,https://news.google.com/rss/articles/CBMiJ2h0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyMzkvNjk5NDA2MtIBK2h0dHBzOi8vdWRuLmNvbS9uZXdzL2FtcC9zdG9yeS83MjUyLzY5OTQwNjI?oc=5,聯合新聞網,台泥去年獲利年減七成 但第4季獲利增六成 - 聯合新聞網
2023-02-24 08:00:00,1101,https://news.google.com/rss/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDk3NTgy0gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDk3NTgy?oc=5,Anue鉅亨,台泥去年Q4純益季增65% 全年EPS 0.74元 - Anue鉅亨
2023-02-24 09:21:01,1101,https://news.google.com/rss/articles/CBMiOmh0dHBzOi8vd2FudHJpY2guY2hpbmF0aW1lcy5jb20vbmV3cy8yMDIzMDIyNDkwMDg0OC00MjAxMDHSAT5odHRwczovL3dhbnRyaWNoLmNoaW5hdGltZXMuY29tL2FtcC9uZXdzLzIwMjMwMjI0OTAwODQ4LTQyMDEwMQ?oc=5,旺得富 WantRich,《證交所》今日單一證券鉅額成交股票：台泥、玉山金、第一金 - 旺得富 WantRich
2023-02-24 11:30:56,1101,https://news.google.com/rss/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDk3NDk50gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDk3NDk5?oc=5,Anue鉅亨,台泥:公告本公司董事會通過111年第4季合併財務報告 - Anue鉅亨
2023-02-24 11:44:03,1101,https://news.google.com/rss/articles/CBMiwwFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTUlOEYlQjAlRTYlQjMlQTUlRTglOTElQTMlRTQlQkElOEIlRTYlOUMlODMlRTYlQjElQkElRTglQUQlQjAlRTUlOEYlQUMlRTklOTYlOEIxMTIlRTUlQjklQjQlRTglODIlQTElRTYlOUQlQjElRTUlQjglQjglRTYlOUMlODMtMTE0NDAzNjk1Lmh0bWzSAcsBaHR0cHM6Ly90dy5zdG9jay55YWhvby5jb20vYW1waHRtbC9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTUlOEYlQjAlRTYlQjMlQTUlRTglOTElQTMlRTQlQkElOEIlRTYlOUMlODMlRTYlQjElQkElRTglQUQlQjAlRTUlOEYlQUMlRTklOTYlOEIxMTIlRTUlQjklQjQlRTglODIlQTElRTYlOUQlQjElRTUlQjglQjglRTYlOUMlODMtMTE0NDAzNjk1Lmh0bWw?oc=5,Yahoo奇摩股市,【公告】台泥董事會決議召開112年股東常會 - Yahoo奇摩股市
2023-02-24 11:44:12,1101,https://news.google.com/rss/articles/CBMipgJodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTUlOEYlQjAlRTYlQjMlQTUlRTQlQkIlQTMlRTUlQUQlOTAlRTUlODUlQUMlRTUlOEYlQjglRTUlOEYlQjAlRTYlQjMlQTUlRTUlODQlQjIlRTglODMlQkQlRTclQTclOTElRTYlOEElODAtJUU4JTgyJUExLSVFNSU4NSVBQyVFNSU4RiVCOCVFNSU5MCU5MSVFNSU4RiVCMCVFNyU4MSVBMyVFNSVBMyVBQiVFNiU5NSU4RiVFNSVCNyVBNSVFNyVBOCU4QiVFNCVCQyU4MSVFNiVBNSVBRC0lRTglODIlQTEtMTE0NDEyMTg4Lmh0bWzSAQA?oc=5,Yahoo奇摩股市,【公告】台泥代子公司台泥儲能科技(股)公司向台灣士敏工程企業(股 ... - Yahoo奇摩股市
2023-02-24 11:44:12,1101,https://news.google.com/rss/articles/CBMipgJodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTUlOEYlQjAlRTYlQjMlQTUlRTQlQkIlQTMlRTUlQUQlOTAlRTUlODUlQUMlRTUlOEYlQjglRTUlOEYlQjAlRTYlQjMlQTUlRTUlODQlQjIlRTglODMlQkQlRTclQTclOTElRTYlOEElODAtJUU4JTgyJUExLSVFNSU4NSVBQyVFNSU4RiVCOCVFNSU5MCU5MSVFNSU4RiVCMCVFNyU4MSVBMyVFNSVBMyVBQiVFNiU5NSU4RiVFNSVCNyVBNSVFNyVBOCU4QiVFNCVCQyU4MSVFNiVBNSVBRC0lRTglODIlQTEtMTE0NDEyMTg4Lmh0bWzSAa4CaHR0cHM6Ly90dy5zdG9jay55YWhvby5jb20vYW1waHRtbC9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTUlOEYlQjAlRTYlQjMlQTUlRTQlQkIlQTMlRTUlQUQlOTAlRTUlODUlQUMlRTUlOEYlQjglRTUlOEYlQjAlRTYlQjMlQTUlRTUlODQlQjIlRTglODMlQkQlRTclQTclOTElRTYlOEElODAtJUU4JTgyJUExLSVFNSU4NSVBQyVFNSU4RiVCOCVFNSU5MCU5MSVFNSU4RiVCMCVFNyU4MSVBMyVFNSVBMyVBQiVFNiU5NSU4RiVFNSVCNyVBNSVFNyVBOCU4QiVFNCVCQyU4MSVFNiVBNSVBRC0lRTglODIlQTEtMTE0NDEyMTg4Lmh0bWw?oc=5,Yahoo奇摩股市,【公告】台泥代子公司台泥儲能科技(股)公司向台灣士敏工程企業(股)公司取得不動產使用權資產 - Yahoo奇摩股市
2023-02-24 12:10:13,1101,https://news.google.com/rss/articles/CBMiJ2h0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyMzkvNjk5NDA2MtIBK2h0dHBzOi8vdWRuLmNvbS9uZXdzL2FtcC9zdG9yeS83MjUyLzY5OTQwNjI?oc=5,聯合新聞網,台泥去年獲利年減七成 但第4季獲利增六成 - 聯合新聞網
2023-02-24 13:10:37,1101,https://news.google.com/rss/articles/CBMiLWh0dHBzOi8vY3RlZS5jb20udHcvbmV3cy9pbmR1c3RyeS84MTUxMzAuaHRtbNIBAA?oc=5,工商時報,成本增、陸市疲軟 台泥去年獲利年減73％ - 工商時報
2023-02-24 13:58:54,1101,https://news.google.com/rss/articles/CBMimQFodHRwczovL3R3Lm5ld3MueWFob28uY29tLyVFNSU4RiVCMCVFNiVCMyVBNSVFNSU4RSVCQiVFNSVCOSVCNHE0JUU3JUI0JTk0JUU3JTlCJThBJUU1JUFEJUEzJUU1JUEyJTlFNjUtJUU1JTg1JUE4JUU1JUI5JUI0ZXBzLTAtNzQlRTUlODUlODMtMTM1ODU0MDczLmh0bWzSAaEBaHR0cHM6Ly90dy5uZXdzLnlhaG9vLmNvbS9hbXBodG1sLyVFNSU4RiVCMCVFNiVCMyVBNSVFNSU4RSVCQiVFNSVCOSVCNHE0JUU3JUI0JTk0JUU3JTlCJThBJUU1JUFEJUEzJUU1JUEyJTlFNjUtJUU1JTg1JUE4JUU1JUI5JUI0ZXBzLTAtNzQlRTUlODUlODMtMTM1ODU0MDczLmh0bWw?oc=5,Yahoo奇摩新聞,台泥去年Q4純益季增65% 全年EPS 0.74元 - Yahoo奇摩新聞
2023-02-24 13:58:54,1101,https://news.google.com/rss/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDk3NTgy0gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDk3NTgy?oc=5,Anue鉅亨,台泥去年Q4純益季增65% 全年EPS 0.74元 - Anue鉅亨
2023-02-24 14:03:08,1101,https://news.google.com/rss/articles/CBMi1QFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNyU4NyU4MyVFNyU4NSVBNCVFNiU4OCU5MCVFNiU5QyVBQyVFNSVBMiU5RS0lRTklOTklQjglRTUlQjglODIlRTklOUMlODAlRTYlQjElODIlRTklOTklOEQtJUU1JThGJUIwJUU2JUIzJUE1JUU1JThFJUJCJUU1JUI5JUI0JUU3JThEJUIyJUU1JTg4JUE5JUU1JUI5JUI0JUU2JUI4JTlCNzMtMTQwMzA4ODI3Lmh0bWzSAd0BaHR0cHM6Ly90dy5zdG9jay55YWhvby5jb20vYW1waHRtbC9uZXdzLyVFNyU4NyU4MyVFNyU4NSVBNCVFNiU4OCU5MCVFNiU5QyVBQyVFNSVBMiU5RS0lRTklOTklQjglRTUlQjglODIlRTklOUMlODAlRTYlQjElODIlRTklOTklOEQtJUU1JThGJUIwJUU2JUIzJUE1JUU1JThFJUJCJUU1JUI5JUI0JUU3JThEJUIyJUU1JTg4JUE5JUU1JUI5JUI0JUU2JUI4JTlCNzMtMTQwMzA4ODI3Lmh0bWw?oc=5,Yahoo奇摩股市,燃煤成本增、陸市需求降 台泥去年獲利年減73％ - Yahoo奇摩股市
2023-02-28 08:00:00,1101,https://news.google.com/rss/articles/CBMiJ2h0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyNTIvNzAwMDA2MtIBK2h0dHBzOi8vdWRuLmNvbS9uZXdzL2FtcC9zdG9yeS83MjUyLzcwMDAwNjI?oc=5,聯合新聞網,台泥重慶廠火警 影響生產 - 聯合新聞網
2023-02-28 08:00:00,1101,https://news.google.com/rss/articles/CBMiKGh0dHBzOi8vZmluYW5jZS5ldHRvZGF5Lm5ldC9uZXdzLzI0NDkzNTLSAT1odHRwczovL2ZpbmFuY2UuZXR0b2RheS5uZXQvYW1wL2FtcF9uZXdzLnBocDc_bmV3c19pZD0yNDQ5MzUy?oc=5,ETtoday財經雲,台泥重慶廠火警 估影響生產7天、既有發貨無影響 - ETtoday財經雲
2023-02-28 08:00:00,1101,https://news.google.com/rss/articles/CBMiJ2h0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyNTIvNzAwMDA2MtIBAA?oc=5,聯合新聞網,台泥重慶廠火警影響生產| 聯合新聞網 - 聯合新聞網
2023-02-28 08:00:00,1101,https://news.google.com/rss/articles/CBMikwJodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTQlQkIlQTMlRTUlQUQlOTAlRTUlODUlQUMlRTUlOEYlQjglRTUlOEYlQjAlRTYlQjMlQTUtJUU5JTg3JThEJUU2JTg1JUI2LSVFNiVCMCVCNCVFNiVCMyVBNSVFNiU5QyU4OSVFOSU5OSU5MCVFNSU4NSVBQyVFNSU4RiVCOCVFNyU4MSVBQiVFNyU4MSVCRCVFNiU4MyU4NSVFNSVCRCVBMiVFNSU4RiU4QSVFNSU5QiVBMCVFNiU4NyU4OSVFNiU4RSVBQSVFNiU5NiVCRC0xMTMyMzkyNzEuaHRtbNIBmwJodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9hbXBodG1sL25ld3MvJUU1JTg1JUFDJUU1JTkxJThBLSVFNCVCQiVBMyVFNSVBRCU5MCVFNSU4NSVBQyVFNSU4RiVCOCVFNSU4RiVCMCVFNiVCMyVBNS0lRTklODclOEQlRTYlODUlQjYtJUU2JUIwJUI0JUU2JUIzJUE1JUU2JTlDJTg5JUU5JTk5JTkwJUU1JTg1JUFDJUU1JThGJUI4JUU3JTgxJUFCJUU3JTgxJUJEJUU2JTgzJTg1JUU1JUJEJUEyJUU1JThGJThBJUU1JTlCJUEwJUU2JTg3JTg5JUU2JThFJUFBJUU2JTk2JUJELTExMzIzOTI3MS5odG1s?oc=5,Yahoo奇摩股市,【公告】代子公司台泥(重慶)水泥有限公司火災情形及因應措施 - Yahoo奇摩股市
2023-02-28 08:00:00,1101,https://news.google.com/rss/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDk5NDU00gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDk5NDU0?oc=5,Anue鉅亨,台泥重慶廠火災停工一周 不影響既有發貨 - Anue鉅亨
2023-02-28 08:00:00,1101,https://news.google.com/rss/articles/CBMiigJodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNiVCMCVCNCVFNiVCMyVBNSVFOCU4MiVBMS0lRTUlOEYlQjAlRTYlQjMlQTUlRTQlQkIlQTMlRTUlQUQlOTAlRTUlODUlQUMlRTUlOEYlQjglRTUlOEYlQjAlRTYlQjMlQTUtJUU5JTg3JThEJUU2JTg1JUI2LSVFNSU4NSVBQyVFNSU5MSU4QSVFNyU4MSVBQiVFNyU4MSVCRCVFNiU4MyU4NSVFNSVCRCVBMiVFNSU4RiU4QSVFNSU5QiVBMCVFNiU4NyU4OSVFNiU4RSVBQSVFNiU5NiVCRC0wODAzNDI2NjguaHRtbNIBkgJodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9hbXBodG1sL25ld3MvJUU2JUIwJUI0JUU2JUIzJUE1JUU4JTgyJUExLSVFNSU4RiVCMCVFNiVCMyVBNSVFNCVCQiVBMyVFNSVBRCU5MCVFNSU4NSVBQyVFNSU4RiVCOCVFNSU4RiVCMCVFNiVCMyVBNS0lRTklODclOEQlRTYlODUlQjYtJUU1JTg1JUFDJUU1JTkxJThBJUU3JTgxJUFCJUU3JTgxJUJEJUU2JTgzJTg1JUU1JUJEJUEyJUU1JThGJThBJUU1JTlCJUEwJUU2JTg3JTg5JUU2JThFJUFBJUU2JTk2JUJELTA4MDM0MjY2OC5odG1s?oc=5,Yahoo奇摩股市,《水泥股》台泥代子公司台泥(重慶)公告火災情形及因應措施 - Yahoo奇摩股市
2023-02-28 08:00:00,1101,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NzEwLzcwMDAwNjLSATJodHRwczovL21vbmV5LnVkbi5jb20vbW9uZXkvYW1wL3N0b3J5LzU3MTAvNzAwMDA2Mg?oc=5,經濟日報,台泥重慶廠火警 影響生產 - 經濟日報
2023-02-28 08:00:00,1101,https://news.google.com/rss/articles/CBMi3QFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU4RiVCMCVFNiVCMyVBNSVFNSVCRSVCNSVFNiU4OSU4RCVFOSU4RSU5NiVFNSVBRSU5QTklRTklQTElOUUlRTglODElQjclRTclQkMlQkEtJUU1JUIwJTg3JUU1JTk1JTlGJUU1JThCJTk1NSVFNSU5QyU4QiVFNiVCNSVCNyVFNSVBNCU5NiVFNiVCNCVCRSVFNCVCQiVCQiVFOCVBOCU4OCVFNyU5NSVBQi0wMzQ3MjQ1MzMuaHRtbNIB5QFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9hbXBodG1sL25ld3MvJUU1JThGJUIwJUU2JUIzJUE1JUU1JUJFJUI1JUU2JTg5JThEJUU5JThFJTk2JUU1JUFFJTlBOSVFOSVBMSU5RSVFOCU4MSVCNyVFNyVCQyVCQS0lRTUlQjAlODclRTUlOTUlOUYlRTUlOEIlOTU1JUU1JTlDJThCJUU2JUI1JUI3JUU1JUE0JTk2JUU2JUI0JUJFJUU0JUJCJUJCJUU4JUE4JTg4JUU3JTk1JUFCLTAzNDcyNDUzMy5odG1s?oc=5,Yahoo奇摩股市,台泥徵才鎖定9類職缺 將啟動5國海外派任計畫 - Yahoo奇摩股市
2023-02-28 08:00:00,1101,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NzEwLzcwMDAwNjLSAQA?oc=5,經濟日報,台泥重慶廠火警影響生產| 集中市場| 證券| 經濟日報 - 經濟日報
2023-02-28 08:03:42,1101,https://news.google.com/rss/articles/CBMiigJodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNiVCMCVCNCVFNiVCMyVBNSVFOCU4MiVBMS0lRTUlOEYlQjAlRTYlQjMlQTUlRTQlQkIlQTMlRTUlQUQlOTAlRTUlODUlQUMlRTUlOEYlQjglRTUlOEYlQjAlRTYlQjMlQTUtJUU5JTg3JThEJUU2JTg1JUI2LSVFNSU4NSVBQyVFNSU5MSU4QSVFNyU4MSVBQiVFNyU4MSVCRCVFNiU4MyU4NSVFNSVCRCVBMiVFNSU4RiU4QSVFNSU5QiVBMCVFNiU4NyU4OSVFNiU4RSVBQSVFNiU5NiVCRC0wODAzNDI2NjguaHRtbNIBkgJodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9hbXBodG1sL25ld3MvJUU2JUIwJUI0JUU2JUIzJUE1JUU4JTgyJUExLSVFNSU4RiVCMCVFNiVCMyVBNSVFNCVCQiVBMyVFNSVBRCU5MCVFNSU4NSVBQyVFNSU4RiVCOCVFNSU4RiVCMCVFNiVCMyVBNS0lRTklODclOEQlRTYlODUlQjYtJUU1JTg1JUFDJUU1JTkxJThBJUU3JTgxJUFCJUU3JTgxJUJEJUU2JTgzJTg1JUU1JUJEJUEyJUU1JThGJThBJUU1JTlCJUEwJUU2JTg3JTg5JUU2JThFJUFBJUU2JTk2JUJELTA4MDM0MjY2OC5odG1s?oc=5,Yahoo奇摩股市,《水泥股》台泥代子公司台泥(重慶)公告火災情形及因應措施 - Yahoo奇摩股市
2023-02-28 08:10:11,1101,https://news.google.com/rss/articles/CBMiOmh0dHBzOi8vd2FudHJpY2guY2hpbmF0aW1lcy5jb20vbmV3cy8yMDIzMDIyODkwMDM5NC00MjAxMDHSAT5odHRwczovL3dhbnRyaWNoLmNoaW5hdGltZXMuY29tL2FtcC9uZXdzLzIwMjMwMjI4OTAwMzk0LTQyMDEwMQ?oc=5,旺得富 WantRich,《水泥股》台泥代子公司台泥(重慶)公告火災情形及因應措施 - 旺得富 WantRich
2023-02-28 08:29:00,1101,https://news.google.com/rss/articles/CBMiKGh0dHBzOi8vZmluYW5jZS5ldHRvZGF5Lm5ldC9uZXdzLzI0NDkzNTLSAT1odHRwczovL2ZpbmFuY2UuZXR0b2RheS5uZXQvYW1wL2FtcF9uZXdzLnBocDc_bmV3c19pZD0yNDQ5MzUy?oc=5,ETtoday財經雲,台泥重慶廠火警 估影響生產7天、既有發貨無影響 - ETtoday財經雲
2023-02-28 11:32:39,1101,https://news.google.com/rss/articles/CBMikwJodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTQlQkIlQTMlRTUlQUQlOTAlRTUlODUlQUMlRTUlOEYlQjglRTUlOEYlQjAlRTYlQjMlQTUtJUU5JTg3JThEJUU2JTg1JUI2LSVFNiVCMCVCNCVFNiVCMyVBNSVFNiU5QyU4OSVFOSU5OSU5MCVFNSU4NSVBQyVFNSU4RiVCOCVFNyU4MSVBQiVFNyU4MSVCRCVFNiU4MyU4NSVFNSVCRCVBMiVFNSU4RiU4QSVFNSU5QiVBMCVFNiU4NyU4OSVFNiU4RSVBQSVFNiU5NiVCRC0xMTMyMzkyNzEuaHRtbNIBmwJodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9hbXBodG1sL25ld3MvJUU1JTg1JUFDJUU1JTkxJThBLSVFNCVCQiVBMyVFNSVBRCU5MCVFNSU4NSVBQyVFNSU4RiVCOCVFNSU4RiVCMCVFNiVCMyVBNS0lRTklODclOEQlRTYlODUlQjYtJUU2JUIwJUI0JUU2JUIzJUE1JUU2JTlDJTg5JUU5JTk5JTkwJUU1JTg1JUFDJUU1JThGJUI4JUU3JTgxJUFCJUU3JTgxJUJEJUU2JTgzJTg1JUU1JUJEJUEyJUU1JThGJThBJUU1JTlCJUEwJUU2JTg3JTg5JUU2JThFJUFBJUU2JTk2JUJELTExMzIzOTI3MS5odG1s?oc=5,Yahoo奇摩股市,【公告】代子公司台泥(重慶)水泥有限公司火災情形及因應措施 - Yahoo奇摩股市
2023-02-28 14:11:44,1101,https://news.google.com/rss/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDk5NDU00gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDk5NDU0?oc=5,Anue鉅亨,台泥重慶廠火災停工一周 不影響既有發貨 - Anue鉅亨
2023-02-28 14:11:44,1101,https://news.google.com/rss/articles/CBMiI2h0dHBzOi8vbS5jbnllcy5jb20vbmV3cy9pZC81MDk5NDU00gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDk5NDU0?oc=5,鉅亨網,台泥重慶廠火災停工一周 不影響既有發貨 - 鉅亨網
