date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2009-01-15,4733,2773000,142039600,51.0,55.3,48.5,51.2,13.2,1499,2009,13.4,3.29,6.53,334.336,1.6372863444062304,0,0,
2009-01-16,4733,1523000,82632100,51.7,56.0,51.7,55.0,3.8,746,2009,14.4,3.53,6.53,359.15000000000003,1.7588036902801307,0,0,0.07421874999999994
2009-01-19,4733,795000,47998400,58.4,63.0,58.0,59.4,1.4,416,2009,15.55,3.81,6.53,387.882,1.899507985502541,0,0,0.07999999999999997
2009-01-20,4733,835000,49604400,58.9,61.0,58.0,58.7,-0.7,341,2009,15.37,3.77,6.53,383.311,1.877123211262612,0,0,-0.011784511784511714
2009-01-21,4733,593000,33581300,57.9,58.5,55.6,56.0,-2.7,327,2009,14.66,3.59,6.53,365.68,1.7907819391943147,0,0,-0.045996592844974496
2009-02-02,4733,1110000,64525700,56.2,59.9,55.3,59.7,3.7,536,2009,15.63,3.83,6.53,389.841,1.9331108853242327,0,0,0.06607142857142863
2009-02-03,4733,662000,38521300,57.8,59.8,56.9,59.0,-0.7,375,2009,15.45,3.79,6.53,385.27,1.910444593536512,0,0,-0.011725293132328356
2009-02-04,4733,592000,34102400,58.6,59.7,56.3,56.7,-2.3,301,2009,14.84,3.64,6.53,370.251,1.8359696348054275,0,0,-0.03898305084745758
2009-02-05,4733,609000,33505500,56.3,56.5,54.0,54.5,-2.2,315,2009,14.27,3.5,6.53,355.885,1.7647327177583032,0,0,-0.03880070546737218
2009-02-06,4733,509000,28201200,54.5,56.2,54.5,54.5,0.0,260,2009,14.27,3.5,6.53,355.885,1.7647327177583032,0,0,0.0
2009-02-09,4733,718000,41253200,55.2,58.3,55.2,57.4,2.9,326,2009,15.03,3.68,6.53,374.822,1.8586359265931487,0,0,0.0532110091743119
2009-02-10,4733,328000,18975000,58.0,58.5,57.2,57.2,-0.2,196,2009,14.97,3.67,6.53,373.516,1.8521598432252284,0,0,-0.003484320557491215
2009-02-11,4733,301000,16976800,56.8,58.2,55.0,56.9,-0.3,218,2009,14.9,3.65,6.53,371.557,1.842445718173348,0,0,-0.005244755244755319
2009-02-12,4733,346000,19295000,56.5,57.0,55.0,55.5,-1.4,201,2009,14.53,3.56,6.53,362.415,1.7971131345979052,0,0,-0.024604569420035124
2009-02-13,4733,220000,12340400,56.0,56.9,55.4,56.4,0.9,154,2009,14.76,3.62,6.53,368.292,1.826255509753547,0,0,0.01621621621621619
2009-02-16,4733,190000,10507800,55.0,55.9,55.0,55.5,-0.9,122,2009,14.53,3.56,6.53,362.415,1.7971131345979052,0,0,-0.015957446808510613
2009-02-17,4733,423000,22368000,56.0,56.0,51.7,53.0,-2.5,247,2009,13.87,3.4,6.53,346.09000000000003,1.7161620924989007,0,0,-0.04504504504504504
2009-02-18,4733,253000,12933600,51.5,51.9,50.8,51.5,-1.5,150,2009,13.48,3.31,6.53,336.295,1.6675914672394976,0,0,-0.02830188679245283
2009-02-19,4733,222000,11198500,51.0,51.1,50.1,50.4,-1.1,124,2009,13.19,3.23,6.53,329.112,1.6319730087159354,0,0,-0.0213592233009709
2009-02-20,4733,314000,16380750,50.0,53.5,49.5,52.2,1.8,186,2009,13.66,3.35,6.53,340.86600000000004,1.6902577590272192,0,0,0.0357142857142858
2009-02-23,4733,216000,11077000,52.2,52.5,50.1,52.2,0.0,115,2009,13.66,3.35,6.53,340.86600000000004,1.6902577590272192,0,0,0.0
2009-02-24,4733,226000,11888100,50.6,53.8,50.6,52.9,0.7,148,2009,13.85,3.4,6.53,345.437,1.71292405081494,0,0,0.013409961685823672
2009-02-25,4733,217000,11648300,53.3,54.1,53.0,53.0,0.1,132,2009,13.87,3.4,6.53,346.09000000000003,1.7161620924989007,0,0,0.001890359168241993
2009-02-26,4733,292000,15859700,52.4,55.3,52.4,54.5,1.5,204,2009,14.27,3.5,6.53,355.885,1.7647327177583032,0,0,0.02830188679245283
2009-02-27,4733,315000,17499400,54.5,56.5,54.5,55.8,1.3,143,2009,14.61,3.58,6.53,364.374,1.8068272596497856,0,0,0.02385321100917426
2009-03-02,4733,150000,8323000,55.5,56.5,54.6,54.6,-1.2,89,2009,14.29,3.5,6.53,356.538,1.821722220291976,0,0,-0.021505376344085947
2009-03-03,4733,103000,5464200,54.0,54.0,52.2,54.0,-0.6,71,2009,14.14,3.47,6.53,352.62,1.801703294794262,0,0,-0.010989010989011014
2009-03-04,4733,81000,4366300,53.7,54.5,53.7,53.8,-0.2,50,2009,14.08,3.45,6.53,351.314,1.7950303196283572,0,0,-0.0037037037037037563
2009-03-05,4733,88000,4752200,55.0,55.0,53.5,54.0,0.2,64,2009,14.14,3.47,6.53,352.62,1.801703294794262,0,0,0.003717472118959161
2009-03-06,4733,81000,4338300,54.5,54.5,52.5,52.9,-1.1,58,2009,13.85,3.4,6.53,345.437,1.7650019313817862,0,0,-0.020370370370370396
2009-03-09,4733,100000,5453200,54.0,55.2,54.0,54.9,2.0,72,2009,14.37,3.52,6.53,358.497,1.8317316830408328,0,0,0.03780718336483932
2009-03-10,4733,86000,4737100,54.9,55.5,54.4,54.9,0.0,63,2009,14.37,3.52,6.53,358.497,1.8317316830408328,0,0,0.0
2009-03-11,4733,268000,14302500,54.9,55.0,51.9,53.3,-1.6,155,2009,13.95,3.42,6.53,348.049,1.7783478817135956,0,0,-0.02914389799635704
2009-03-12,4733,165000,8957900,53.3,55.2,53.3,53.6,0.3,99,2009,14.03,3.44,6.53,350.00800000000004,1.7883573444624528,0,0,0.0056285178236398555
2009-03-13,4733,229000,12217700,54.5,54.5,52.7,53.5,-0.1,149,2009,14.01,3.43,6.53,349.355,1.7850208568795,0,0,-0.0018656716417910712
2009-03-16,4733,303000,16721600,54.0,56.0,53.5,55.2,1.7,171,2009,14.45,3.54,6.53,360.456,1.84174114578969,0,0,0.031775700934579494
2009-03-17,4733,204000,11119700,55.2,55.2,54.0,54.3,-0.9,92,2009,14.21,3.49,6.53,354.579,1.811712757543119,0,0,-0.01630434782608706
2009-03-18,4733,96000,5192700,54.5,54.6,53.6,54.1,-0.2,60,2009,14.16,3.47,6.53,353.273,1.8050397823772144,0,0,-0.0036832412523019474
2009-03-19,4733,479000,26924000,54.1,57.1,54.1,57.0,2.9,301,2009,14.92,3.66,6.53,372.21,1.901797922282832,0,0,0.053604436229205146
2009-03-20,4733,525000,30709100,57.1,60.0,57.1,57.3,0.3,300,2009,15.0,3.68,6.53,374.169,1.911807385031689,0,0,0.0052631578947367925
2009-03-23,4733,227000,12946800,57.5,58.0,56.2,58.0,0.7,120,2009,15.18,3.72,6.53,378.74,1.9351627981123556,0,0,0.012216404886562005
2009-03-24,4733,257000,14662300,57.6,58.0,56.5,56.5,-1.5,172,2009,14.79,3.63,6.53,368.945,1.8851154843680704,0,0,-0.02586206896551724
2009-03-25,4733,321000,18679600,56.8,59.5,56.7,58.0,1.5,193,2009,15.18,3.72,6.53,378.74,1.9351627981123556,0,0,0.02654867256637168
2009-03-26,4733,714000,41100500,59.3,59.5,56.0,56.9,-1.1,404,2009,14.9,3.65,6.53,371.557,1.89846143469988,0,0,-0.018965517241379334
2009-03-27,4733,568000,31628800,57.5,57.5,54.9,54.9,-2.0,355,2009,14.37,3.52,6.53,358.497,1.8317316830408328,0,0,-0.0351493848857645
2009-03-30,4733,331000,17729700,54.8,54.8,53.0,53.0,-1.9,194,2009,13.87,3.4,6.53,346.09000000000003,1.7683384189647386,0,0,-0.03460837887067393
2009-03-31,4733,114000,6055600,52.6,54.0,52.3,53.0,0.0,83,2009,13.87,3.4,6.53,346.09000000000003,1.7683384189647386,0,0,0.0
2009-04-01,4733,313000,16808800,53.6,55.0,53.0,53.1,0.1,181,2009,13.9,3.41,6.53,346.743,1.7716749065476909,0,0,0.0018867924528302156
2009-04-02,4733,185000,9906700,53.6,54.0,53.1,53.5,0.4,120,2009,14.01,3.43,6.53,349.355,1.9380380357057665,0,0,0.007532956685499031
2009-04-03,4733,147000,7956900,54.0,54.8,53.8,53.8,0.3,101,2009,14.08,3.45,6.53,351.314,1.948905538709724,0,0,0.005607476635513965
2009-04-06,4733,259000,14078600,54.0,55.0,53.5,54.2,0.4,149,2009,14.19,3.48,6.53,353.92600000000004,1.963395542715001,0,0,0.007434944237918322
2009-04-07,4733,185000,9999600,54.2,54.4,53.8,54.3,0.1,104,2009,14.21,3.49,6.53,354.579,1.96701804371632,0,0,0.0018450184501843968
2009-04-08,4733,340000,18587900,54.3,55.5,54.1,55.1,0.8,200,2009,14.42,3.54,6.53,359.803,1.9959980517268732,0,0,0.014732965009208182
2009-04-09,4733,494000,27564600,56.0,56.9,54.9,56.6,1.5,328,2009,14.82,3.63,6.53,369.598,2.050335566746661,0,0,0.02722323049001815
2009-04-10,4733,473000,26373900,56.9,56.9,55.2,55.3,-1.3,282,2009,14.48,3.55,6.53,361.109,2.003243053729512,0,0,-0.022968197879858734
2009-04-13,4733,755000,43976500,56.6,59.1,56.0,59.1,3.8,367,2009,15.47,3.79,6.53,385.923,2.140898091779641,0,0,0.06871609403254982
2009-04-14,4733,1065000,67277400,63.2,63.2,62.6,63.2,4.1,381,2009,16.54,4.06,6.53,412.696,2.289420632833728,0,0,0.0693739424703892
2009-04-15,4733,847000,55912700,67.5,67.6,63.7,65.0,1.8,445,2009,17.02,4.17,6.53,424.45,2.354625650857473,0,0,0.028481012658227802
2009-04-16,4733,734000,47479700,67.0,67.0,63.0,63.3,-1.7,391,2009,16.57,4.06,6.53,413.349,2.293043133835047,0,0,-0.026153846153846198
2009-04-17,4733,723000,44077700,63.3,63.9,58.9,59.1,-4.2,376,2009,15.47,3.79,6.53,385.923,2.140898091779641,0,0,-0.06635071090047387
2009-04-20,4733,374000,22496500,59.4,63.2,58.5,63.2,4.1,259,2009,16.54,4.06,6.53,412.696,2.289420632833728,0,0,0.0693739424703892
