date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2007-01-02,5511,424,4934,11.85,11.85,11.6,11.7,-0.1,82,2007,7.96,0.78,8.23,96.291,0.3513035382090163,0,0,
2007-01-03,5511,346,4007,11.6,11.75,11.5,11.6,-0.1,68,2007,7.89,0.77,8.23,95.468,0.3483009438653495,0,0,-0.008547008547008517
2007-01-04,5511,821,9232,11.5,11.5,11.05,11.3,-0.3,130,2007,7.69,0.75,8.23,92.999,0.3392931608343491,0,0,-0.02586206896551715
2007-01-05,5511,95,1076,11.3,11.5,11.15,11.45,0.15,33,2007,7.79,0.76,8.23,94.2335,0.3437970523498492,0,0,0.013274336283185714
2007-01-08,5511,156,1785,11.45,11.6,11.4,11.5,0.05,36,2007,7.82,0.77,8.23,94.645,0.3452983495216827,0,0,0.004366812227074298
2007-01-09,5511,74,856,11.6,11.7,11.5,11.6,0.1,28,2007,7.89,0.77,8.23,95.468,0.3483009438653495,0,0,0.008695652173913012
2007-01-10,5511,148,1683,11.6,11.6,11.2,11.3,-0.3,47,2007,7.69,0.75,8.23,92.999,0.3392931608343491,0,0,-0.02586206896551715
2007-01-11,5511,738,7928,11.25,11.25,10.55,10.65,-0.65,127,2007,7.24,0.71,8.23,87.6495,0.3197762976005148,0,0,-0.05752212389380534
2007-01-12,5511,437,4703,10.95,11.0,10.6,10.75,0.1,84,2007,7.31,0.72,8.23,88.47250000000001,0.3227788919441817,0,0,0.009389671361502313
2007-01-15,5511,49,532,10.95,10.95,10.65,10.8,0.05,29,2007,7.35,0.72,8.23,88.88400000000001,0.3242801891160151,0,0,0.00465116279069774
2007-01-16,5511,179,1928,10.6,10.95,10.6,10.85,0.05,35,2007,7.38,0.72,8.23,89.2955,0.3257814862878485,0,0,0.0046296296296295305
2007-01-17,5511,93,1008,10.7,10.9,10.7,10.9,0.05,39,2007,7.41,0.73,8.23,89.70700000000001,0.3272827834596819,0,0,0.004608294930875642
2007-01-18,5511,140,1523,10.9,10.9,10.8,10.9,0.0,40,2007,7.41,0.73,8.23,89.70700000000001,0.3272827834596819,0,0,0.0
2007-01-19,5511,195,2098,10.9,10.9,10.7,10.8,-0.1,29,2007,7.35,0.72,8.23,88.88400000000001,0.3242801891160151,0,0,-0.009174311926605472
2007-01-22,5511,68,735,10.8,10.9,10.75,10.85,0.05,22,2007,7.38,0.72,8.23,89.2955,0.3257814862878485,0,0,0.0046296296296295305
2007-01-23,5511,268,2865,10.7,10.9,10.6,10.65,-0.2,53,2007,7.24,0.71,8.23,87.6495,0.3197762976005148,0,0,-0.018433179723502238
2007-01-24,5511,228,2439,10.8,10.85,10.65,10.7,0.05,42,2007,7.28,0.71,8.23,88.06099999999999,0.3212775947723482,0,0,0.004694835680751073
2007-01-25,5511,311,3323,10.8,10.8,10.6,10.7,0.0,57,2007,7.28,0.71,8.23,88.06099999999999,0.3212775947723482,0,0,0.0
2007-01-26,5511,310,3307,10.7,10.8,10.6,10.7,0.0,68,2007,7.28,0.71,8.23,88.06099999999999,0.3212775947723482,0,0,0.0
2007-01-29,5511,456,4915,10.7,10.9,10.7,10.75,0.05,97,2007,7.31,0.72,8.23,88.47250000000001,0.3227788919441817,0,0,0.004672897196261749
2007-01-30,5511,111,1181,10.75,10.75,10.6,10.6,-0.15,44,2007,7.21,0.71,8.23,87.238,0.3182750004286814,0,0,-0.013953488372093056
2007-01-31,5511,250,2621,10.6,10.7,10.4,10.4,-0.2,49,2007,7.07,0.69,8.23,85.59200000000001,0.3122698117413479,0,0,-0.01886792452830182
2007-02-01,5511,297,3078,10.5,10.5,10.3,10.35,-0.05,53,2007,7.04,0.69,8.23,85.1805,0.3107685145695144,0,0,-0.004807692307692376
2007-02-02,5511,244,2524,10.45,10.5,10.25,10.45,0.1,45,2007,7.11,0.7,8.23,86.0035,0.3179696173908992,0,0,0.009661835748792237
2007-02-05,5511,392,4111,10.4,10.8,10.4,10.55,0.1,74,2007,7.18,0.7,8.23,86.82650000000001,0.3210123888491854,0,0,0.009569377990430759
2007-02-06,5511,129,1370,10.6,10.75,10.55,10.65,0.1,47,2007,7.24,0.71,8.23,87.6495,0.3240551603074715,0,0,0.009478672985781957
2007-02-07,5511,117,1243,10.65,10.7,10.55,10.6,-0.05,31,2007,7.21,0.71,8.23,87.238,0.3225337745783284,0,0,-0.004694835680751241
2007-02-08,5511,67,708,10.55,10.65,10.5,10.65,0.05,19,2007,7.24,0.71,8.23,87.6495,0.3240551603074715,0,0,0.004716981132075539
2007-02-09,5511,68,724,10.65,10.75,10.6,10.6,-0.05,22,2007,7.21,0.71,8.23,87.238,0.3225337745783284,0,0,-0.004694835680751241
2007-02-12,5511,54,574,10.7,10.7,10.6,10.6,0.0,14,2007,7.21,0.71,8.23,87.238,0.3225337745783284,0,0,0.0
2007-02-13,5511,126,1342,10.6,10.75,10.6,10.65,0.05,39,2007,7.24,0.71,8.23,87.6495,0.3240551603074715,0,0,0.004716981132075539
2007-02-14,5511,362,3879,10.6,10.85,10.55,10.8,0.15,72,2007,7.35,0.72,8.23,88.88400000000001,0.3286193174949007,0,0,0.014084507042253554
2007-02-26,5511,339,3840,11.5,11.5,11.05,11.2,0.4,104,2007,7.62,0.75,8.23,92.176,0.3407904033280451,0,0,0.0370370370370369
2007-02-27,5511,221,2466,11.3,11.3,11.05,11.05,-0.15,61,2007,7.52,0.74,8.23,90.9415,0.3362262461406159,0,0,-0.013392857142857017
2007-03-01,5511,153,1655,10.9,10.9,10.75,10.75,-0.3,61,2007,7.31,0.72,8.23,88.47250000000001,0.3270979317657577,0,0,-0.02714932126696839
2007-03-02,5511,142,1545,10.9,10.95,10.85,10.85,0.1,32,2007,7.38,0.72,8.23,89.2955,0.3222967307791564,0,0,0.009302325581395316
2007-03-05,5511,216,2300,10.9,10.9,10.35,10.35,-0.55,62,2007,7.04,0.69,8.23,85.1805,0.3074443468722828,0,0,-0.04608294930875576
2007-03-06,5511,65,683,10.4,10.6,10.4,10.55,0.2,30,2007,7.18,0.7,8.23,86.82650000000001,0.3133853004350323,0,0,0.019323671497584644
2007-03-07,5511,206,2240,10.65,11.0,10.6,10.8,0.25,61,2007,7.35,0.72,8.23,88.88400000000001,0.3208114923884691,0,0,0.023696682464454975
2007-03-08,5511,128,1399,10.95,11.0,10.9,11.0,0.2,45,2007,7.48,0.73,8.23,90.53,0.3267524459512185,0,0,0.01851851851851845
2007-03-09,5511,155,1702,11.05,11.05,10.9,11.0,0.0,42,2007,7.48,0.73,8.23,90.53,0.3267524459512185,0,0,0.0
2007-03-12,5511,719,8181,11.0,11.55,11.0,11.5,0.5,149,2007,7.82,0.77,8.23,94.645,0.3416048298580921,0,0,0.045454545454545456
2007-03-13,5511,716,8520,11.95,12.0,11.7,11.95,0.45,181,2007,8.13,0.8,8.23,98.3485,0.3549719753742782,0,0,0.039130434782608636
2007-03-14,5511,379,4427,11.7,11.8,11.55,11.7,-0.25,68,2007,7.96,0.78,8.23,96.291,0.3475457834208414,0,0,-0.020920502092050212
